scenario,model_name,method,seed,step,agent_idx,utility
shared_target_variant,sampling,projected_gradient,209,1,2,-0.1614540492385159
shared_target_variant,sampling,projected_gradient,209,2,0,-0.09686742903898943
shared_target_variant,sampling,projected_gradient,209,2,1,-0.14234462771043693
shared_target_variant,sampling,projected_gradient,209,2,2,-0.13603938101105223
shared_target_variant,sampling,projected_gradient,209,3,0,-0.09905554435696792
shared_target_variant,sampling,projected_gradient,209,3,1,-0.14414651499391354
shared_target_variant,sampling,projected_gradient,209,3,2,-0.13852789791204947
shared_target_variant,sampling,projected_gradient,209,4,0,-0.10130930397347379
shared_target_variant,sampling,projected_gradient,209,4,1,-0.1460055393637009
shared_target_variant,sampling,projected_gradient,209,4,2,-0.14113447367433737
shared_target_variant,sampling,projected_gradient,209,5,0,-0.09811468068585547
shared_target_variant,sampling,projected_gradient,209,5,1,-0.14554135961209722
shared_target_variant,sampling,projected_gradient,209,5,2,-0.13844451188811888
shared_target_variant,sampling,projected_gradient,209,6,0,-0.10329554714183306
shared_target_variant,sampling,projected_gradient,209,6,1,-0.15032559843790136
shared_target_variant,sampling,projected_gradient,209,6,2,-0.14393747338841237
shared_target_variant,sampling,projected_gradient,210,0,0,-0.3066536857899158
shared_target_variant,sampling,projected_gradient,210,0,1,-0.3053772868270611
shared_target_variant,sampling,projected_gradient,210,0,2,-0.31349527826858464
shared_target_variant,sampling,projected_gradient,210,1,0,-0.3054608709816365
shared_target_variant,sampling,projected_gradient,210,1,1,-0.3041281403351116
shared_target_variant,sampling,projected_gradient,210,1,2,-0.3122568675751247
shared_target_variant,sampling,projected_gradient,210,2,0,-0.30388487584581503
shared_target_variant,sampling,projected_gradient,210,2,1,-0.30250064093044554
shared_target_variant,sampling,projected_gradient,210,2,2,-0.310636118300471
shared_target_variant,sampling,projected_gradient,210,3,0,-0.3017830887052842
shared_target_variant,sampling,projected_gradient,210,3,1,-0.30034788196404755
shared_target_variant,sampling,projected_gradient,210,3,2,-0.30848819078527934
shared_target_variant,sampling,projected_gradient,210,4,0,-0.30002736269690744
shared_target_variant,sampling,projected_gradient,210,4,1,-0.2985388056178665
shared_target_variant,sampling,projected_gradient,210,4,2,-0.30668576280569837
shared_target_variant,sampling,extra_gradient,209,0,0,-0.15747736279143587
shared_target_variant,sampling,extra_gradient,209,0,1,-0.1524972323946861
shared_target_variant,sampling,extra_gradient,209,0,2,-0.17385391399660882
shared_target_variant,sampling,extra_gradient,209,1,0,-0.09943560338919424
shared_target_variant,sampling,extra_gradient,209,1,1,-0.1452461631723975
shared_target_variant,sampling,extra_gradient,209,1,2,-0.13812073522406113
shared_target_variant,sampling,extra_gradient,209,2,0,-0.09587159104750023
shared_target_variant,sampling,extra_gradient,209,2,1,-0.14141616659600256
shared_target_variant,sampling,extra_gradient,209,2,2,-0.1346311946950212
shared_target_variant,sampling,extra_gradient,209,3,0,-0.10690426416159993
shared_target_variant,sampling,extra_gradient,209,3,1,-0.15307874095638768
shared_target_variant,sampling,extra_gradient,209,3,2,-0.14587692982224554
shared_target_variant,sampling,extra_gradient,209,4,0,-0.10206727232308374
shared_target_variant,sampling,extra_gradient,209,4,1,-0.14787622501954426
shared_target_variant,sampling,extra_gradient,209,4,2,-0.14140385973901062
shared_target_variant,sampling,extra_gradient,209,5,0,-0.1013847071566982
shared_target_variant,sampling,extra_gradient,209,5,1,-0.14684271199672352
shared_target_variant,sampling,extra_gradient,209,5,2,-0.1410933065339837
shared_target_variant,sampling,extra_gradient,210,0,0,-0.3066536857899158
shared_target_variant,sampling,extra_gradient,210,0,1,-0.3053772868270611
shared_target_variant,sampling,extra_gradient,210,0,2,-0.31349527826858464
shared_target_variant,sampling,extra_gradient,210,1,0,-0.3054673630007021
shared_target_variant,sampling,extra_gradient,210,1,1,-0.3041392716775332
shared_target_variant,sampling,extra_gradient,210,1,2,-0.3122641828058142
shared_target_variant,sampling,extra_gradient,210,2,0,-0.3038967834977332
shared_target_variant,sampling,extra_gradient,210,2,1,-0.30251753636390666
shared_target_variant,sampling,extra_gradient,210,2,2,-0.3106474950173378
shared_target_variant,sampling,extra_gradient,210,3,0,-0.30180061514178025
shared_target_variant,sampling,extra_gradient,210,3,1,-0.30036782318717437
shared_target_variant,sampling,extra_gradient,210,3,2,-0.30850466437402135
shared_target_variant,sampling,extra_gradient,210,4,0,-0.3000496340020251
shared_target_variant,sampling,extra_gradient,210,4,1,-0.2985627889306744
shared_target_variant,sampling,extra_gradient,210,4,2,-0.3067038442839783
no_mixing_low_conflict,exact,best_response,309,0,0,-0.22597688734622196
no_mixing_low_conflict,exact,best_response,309,0,1,-0.2730928222673381
no_mixing_low_conflict,exact,best_response,309,0,2,-0.1592522255089725
no_mixing_low_conflict,exact,best_response,309,1,0,-0.1132237311343936
no_mixing_low_conflict,exact,best_response,309,1,1,-0.08741423024197777
no_mixing_low_conflict,exact,best_response,309,1,2,0.0023625796017900935
no_mixing_low_conflict,exact,best_response,309,2,0,0.0007988521364309387
no_mixing_low_conflict,exact,best_response,309,2,1,0.035024187011127694
no_mixing_low_conflict,exact,best_response,309,2,2,0.19849827228813166
no_mixing_low_conflict,exact,best_response,309,3,0,0.10752969362844175
no_mixing_low_conflict,exact,best_response,309,3,1,0.11533274687949194
no_mixing_low_conflict,exact,best_response,309,3,2,0.2808642829456934
no_mixing_low_conflict,exact,best_response,309,4,0,0.28006858076692953
no_mixing_low_conflict,exact,best_response,309,4,1,0.2729971882266724
no_mixing_low_conflict,exact,best_response,309,4,2,0.4277197077243444
no_mixing_low_conflict,exact,best_response,309,5,0,0.418033701405222
no_mixing_low_conflict,exact,best_response,309,5,1,0.4225231677616627
no_mixing_low_conflict,exact,best_response,309,5,2,0.5078095162368353
no_mixing_low_conflict,exact,best_response,309,6,0,0.4583436236641083
no_mixing_low_conflict,exact,best_response,309,6,1,0.5046873784493083
no_mixing_low_conflict,exact,best_response,309,6,2,0.5441176574744027
no_mixing_low_conflict,exact,best_response,309,7,0,0.4547289014162596
no_mixing_low_conflict,exact,best_response,309,7,1,0.5284252826478534
no_mixing_low_conflict,exact,best_response,309,7,2,0.5530618078746825
no_mixing_low_conflict,exact,best_response,309,8,0,0.43660407833226567
no_mixing_low_conflict,exact,best_response,309,8,1,0.5418993797384215
no_mixing_low_conflict,exact,best_response,309,8,2,0.5563144514084506
no_mixing_low_conflict,exact,best_response,309,9,0,0.42605912097076565
no_mixing_low_conflict,exact,best_response,309,9,1,0.5462408633206995
no_mixing_low_conflict,exact,best_response,309,9,2,0.5631566821341726
no_mixing_low_conflict,exact,best_response,309,10,0,0.42204765898043695
no_mixing_low_conflict,exact,best_response,309,10,1,0.5506596514973426
no_mixing_low_conflict,exact,best_response,309,10,2,0.5669382946314012
no_mixing_low_conflict,exact,best_response,309,11,0,0.41739519838326
no_mixing_low_conflict,exact,best_response,309,11,1,0.5453802305540985
no_mixing_low_conflict,exact,best_response,309,11,2,0.5677073743201706
no_mixing_low_conflict,exact,best_response,309,12,0,0.41774593792527825
no_mixing_low_conflict,exact,best_response,309,12,1,0.5457119824216932
no_mixing_low_conflict,exact,best_response,309,12,2,0.571472990249022
no_mixing_low_conflict,exact,best_response,309,13,0,0.41401259995537776
no_mixing_low_conflict,exact,best_response,309,13,1,0.5417378412139363
no_mixing_low_conflict,exact,best_response,309,13,2,0.5705595333912639
no_mixing_low_conflict,exact,best_response,309,14,0,0.41867809047419197
no_mixing_low_conflict,exact,best_response,309,14,1,0.5448092612811373
no_mixing_low_conflict,exact,best_response,309,14,2,0.5722449711337209
no_mixing_low_conflict,exact,best_response,310,0,0,-0.23932192598321483
no_mixing_low_conflict,exact,best_response,310,0,1,-0.0698761553431273
no_mixing_low_conflict,exact,best_response,310,0,2,-0.10653998106661738
no_mixing_low_conflict,exact,best_response,310,1,0,0.2572331107271598
no_mixing_low_conflict,exact,best_response,310,1,1,0.10210601708320641
no_mixing_low_conflict,exact,best_response,310,1,2,0.30625746327091835
no_mixing_low_conflict,exact,best_response,310,2,0,0.3864894879423279
no_mixing_low_conflict,exact,best_response,310,2,1,0.1963860661153787
no_mixing_low_conflict,exact,best_response,310,2,2,0.4089140464694332
no_mixing_low_conflict,exact,best_response,310,3,0,0.46928543539576506
no_mixing_low_conflict,exact,best_response,310,3,1,0.2827152590731976
no_mixing_low_conflict,exact,best_response,310,3,2,0.4709904637319583
no_mixing_low_conflict,exact,best_response,310,4,0,0.5091968600747062
no_mixing_low_conflict,exact,best_response,310,4,1,0.3280334603750091
no_mixing_low_conflict,exact,best_response,310,4,2,0.5018133755118453
no_mixing_low_conflict,exact,best_response,310,5,0,0.520838747654383
no_mixing_low_conflict,exact,best_response,310,5,1,0.3697591106693793
no_mixing_low_conflict,exact,best_response,310,5,2,0.5037311313748786
no_mixing_low_conflict,exact,best_response,310,6,0,0.5167490596548903
no_mixing_low_conflict,exact,best_response,310,6,1,0.40117503239968755
no_mixing_low_conflict,exact,best_response,310,6,2,0.5089771683718118
no_mixing_low_conflict,exact,best_response,310,7,0,0.5170256454903791
no_mixing_low_conflict,exact,best_response,310,7,1,0.40931347229718307
no_mixing_low_conflict,exact,best_response,310,7,2,0.519619598758118
no_mixing_low_conflict,exact,best_response,310,8,0,0.5141132404254518
no_mixing_low_conflict,exact,best_response,310,8,1,0.40550973534956514
no_mixing_low_conflict,exact,best_response,310,8,2,0.5218924011908456
no_mixing_low_conflict,exact,best_response,310,9,0,0.526657546727793
no_mixing_low_conflict,exact,best_response,310,9,1,0.39461401851552136
no_mixing_low_conflict,exact,best_response,310,9,2,0.5259043271767556
no_mixing_low_conflict,exact,best_response,310,10,0,0.5293567255866296
no_mixing_low_conflict,exact,best_response,310,10,1,0.3875997461384202
no_mixing_low_conflict,exact,best_response,310,10,2,0.5310725976515757
no_mixing_low_conflict,exact,best_response,310,11,0,0.527833369616265
no_mixing_low_conflict,exact,best_response,310,11,1,0.39562154876834965
no_mixing_low_conflict,exact,best_response,310,11,2,0.528506321692157
no_mixing_low_conflict,exact,best_response,310,12,0,0.5242104013026112
no_mixing_low_conflict,exact,best_response,310,12,1,0.3915990218502805
no_mixing_low_conflict,exact,best_response,310,12,2,0.5315702691683328
no_mixing_low_conflict,exact,best_response,310,13,0,0.5281416733433031
no_mixing_low_conflict,exact,best_response,310,13,1,0.3987895673147561
no_mixing_low_conflict,exact,best_response,310,13,2,0.5342850791260059
no_mixing_low_conflict,exact,projected_gradient,309,0,0,-0.22597688734622196
no_mixing_low_conflict,exact,projected_gradient,309,0,1,-0.2730928222673381
no_mixing_low_conflict,exact,projected_gradient,309,0,2,-0.1592522255089725
no_mixing_low_conflict,exact,projected_gradient,309,1,0,-0.22376819444837787
no_mixing_low_conflict,exact,projected_gradient,309,1,1,-0.2708068106785887
no_mixing_low_conflict,exact,projected_gradient,309,1,2,-0.1558342583659196
no_mixing_low_conflict,exact,projected_gradient,309,2,0,-0.22155671121848586
no_mixing_low_conflict,exact,projected_gradient,309,2,1,-0.26851855999006446
no_mixing_low_conflict,exact,projected_gradient,309,2,2,-0.1524116267313502
no_mixing_low_conflict,exact,projected_gradient,309,3,0,-0.21934203177513834
no_mixing_low_conflict,exact,projected_gradient,309,3,1,-0.2662277359086956
no_mixing_low_conflict,exact,projected_gradient,309,3,2,-0.14898401359307434
no_mixing_low_conflict,exact,projected_gradient,309,4,0,-0.21712375309172402
no_mixing_low_conflict,exact,projected_gradient,309,4,1,-0.26393400355219765
no_mixing_low_conflict,exact,projected_gradient,309,4,2,-0.14555110757169976
no_mixing_low_conflict,exact,projected_gradient,310,0,0,-0.23932192598321483
no_mixing_low_conflict,exact,projected_gradient,310,0,1,-0.0698761553431273
no_mixing_low_conflict,exact,projected_gradient,310,0,2,-0.10653998106661738
no_mixing_low_conflict,exact,projected_gradient,310,1,0,-0.23584719975557555
no_mixing_low_conflict,exact,projected_gradient,310,1,1,-0.06711817754129606
no_mixing_low_conflict,exact,projected_gradient,310,1,2,-0.10237084409490457
no_mixing_low_conflict,exact,projected_gradient,310,2,0,-0.23237356900503797
no_mixing_low_conflict,exact,projected_gradient,310,2,1,-0.06436256060876863
no_mixing_low_conflict,exact,projected_gradient,310,2,2,-0.09821391225807924
no_mixing_low_conflict,exact,projected_gradient,310,3,0,-0.2289015701565864
no_mixing_low_conflict,exact,projected_gradient,310,3,1,-0.061609827745000595
no_mixing_low_conflict,exact,projected_gradient,310,3,2,-0.09406976531605421
no_mixing_low_conflict,exact,projected_gradient,310,4,0,-0.22543174535627114
no_mixing_low_conflict,exact,projected_gradient,310,4,1,-0.05886050400572804
no_mixing_low_conflict,exact,projected_gradient,310,4,2,-0.08993898513406898
no_mixing_low_conflict,exact,extra_gradient,309,0,0,-0.22597688734622196
no_mixing_low_conflict,exact,extra_gradient,309,0,1,-0.2730928222673381
no_mixing_low_conflict,exact,extra_gradient,309,0,2,-0.1592522255089725
no_mixing_low_conflict,exact,extra_gradient,309,1,0,-0.22376733688676487
no_mixing_low_conflict,exact,extra_gradient,309,1,1,-0.270809450343584
no_mixing_low_conflict,exact,extra_gradient,309,1,2,-0.1558278994304801
no_mixing_low_conflict,exact,extra_gradient,309,2,0,-0.22155457488250652
no_mixing_low_conflict,exact,extra_gradient,309,2,1,-0.26852350610740494
no_mixing_low_conflict,exact,extra_gradient,309,2,2,-0.1523984266201978
no_mixing_low_conflict,exact,extra_gradient,309,3,0,-0.2193381937392242
no_mixing_low_conflict,exact,extra_gradient,309,3,1,-0.266234650561214
no_mixing_low_conflict,exact,extra_gradient,309,3,2,-0.14896349180850096
no_mixing_low_conflict,exact,extra_gradient,309,4,0,-0.21711778896138492
no_mixing_low_conflict,exact,extra_gradient,309,4,1,-0.263942544331574
no_mixing_low_conflict,exact,extra_gradient,309,4,2,-0.1455227858337039
no_mixing_low_conflict,exact,extra_gradient,310,0,0,-0.23932192598321483
no_mixing_low_conflict,exact,extra_gradient,310,0,1,-0.0698761553431273
no_mixing_low_conflict,exact,extra_gradient,310,0,2,-0.10653998106661738
no_mixing_low_conflict,exact,extra_gradient,310,1,0,-0.23584777756645386
no_mixing_low_conflict,exact,extra_gradient,310,1,1,-0.06712202745712442
no_mixing_low_conflict,exact,extra_gradient,310,1,2,-0.10237628583875857
no_mixing_low_conflict,exact,extra_gradient,310,2,0,-0.2323749071192511
no_mixing_low_conflict,exact,extra_gradient,310,2,1,-0.06437035210936759
no_mixing_low_conflict,exact,extra_gradient,310,2,2,-0.09822499308492275
no_mixing_low_conflict,exact,extra_gradient,310,3,0,-0.22890385670431254
no_mixing_low_conflict,exact,extra_gradient,310,3,1,-0.06162165508371051
no_mixing_low_conflict,exact,extra_gradient,310,3,2,-0.09408668583749352
no_mixing_low_conflict,exact,extra_gradient,310,4,0,-0.22543517357006732
no_mixing_low_conflict,exact,extra_gradient,310,4,1,-0.058876463605237184
no_mixing_low_conflict,exact,extra_gradient,310,4,2,-0.08996194862000331
no_mixing_low_conflict,no_mixing,best_response,309,0,0,-0.22597688734622196
no_mixing_low_conflict,no_mixing,best_response,309,0,1,-0.2730928222673381
no_mixing_low_conflict,no_mixing,best_response,309,0,2,-0.1592522255089725
no_mixing_low_conflict,no_mixing,best_response,309,1,0,-0.1132237311343936
no_mixing_low_conflict,no_mixing,best_response,309,1,1,-0.08741423024197777
no_mixing_low_conflict,no_mixing,best_response,309,1,2,0.0023625796017900935
no_mixing_low_conflict,no_mixing,best_response,309,2,0,0.0007988521364309387
no_mixing_low_conflict,no_mixing,best_response,309,2,1,0.035024187011127694
no_mixing_low_conflict,no_mixing,best_response,309,2,2,0.19849827228813166
no_mixing_low_conflict,no_mixing,best_response,309,3,0,0.10752969362844175
no_mixing_low_conflict,no_mixing,best_response,309,3,1,0.11533274687949194
no_mixing_low_conflict,no_mixing,best_response,309,3,2,0.2808642829456934
no_mixing_low_conflict,no_mixing,best_response,309,4,0,0.28006858076692953
no_mixing_low_conflict,no_mixing,best_response,309,4,1,0.2729971882266724
no_mixing_low_conflict,no_mixing,best_response,309,4,2,0.4277197077243444
no_mixing_low_conflict,no_mixing,best_response,309,5,0,0.418033701405222
no_mixing_low_conflict,no_mixing,best_response,309,5,1,0.4225231677616627
no_mixing_low_conflict,no_mixing,best_response,309,5,2,0.5078095162368353
no_mixing_low_conflict,no_mixing,best_response,309,6,0,0.4583436236641083
no_mixing_low_conflict,no_mixing,best_response,309,6,1,0.5046873784493083
no_mixing_low_conflict,no_mixing,best_response,309,6,2,0.5441176574744027
no_mixing_low_conflict,no_mixing,best_response,309,7,0,0.4547289014162596
no_mixing_low_conflict,no_mixing,best_response,309,7,1,0.5284252826478534
no_mixing_low_conflict,no_mixing,best_response,309,7,2,0.5530618078746825
no_mixing_low_conflict,no_mixing,best_response,309,8,0,0.43660407833226567
no_mixing_low_conflict,no_mixing,best_response,309,8,1,0.5418993797384215
no_mixing_low_conflict,no_mixing,best_response,309,8,2,0.5563144514084506
no_mixing_low_conflict,no_mixing,best_response,309,9,0,0.42605912097076565
no_mixing_low_conflict,no_mixing,best_response,309,9,1,0.5462408633206995
no_mixing_low_conflict,no_mixing,best_response,309,9,2,0.5631566821341726
no_mixing_low_conflict,no_mixing,best_response,309,10,0,0.42204765898043695
no_mixing_low_conflict,no_mixing,best_response,309,10,1,0.5506596514973426
no_mixing_low_conflict,no_mixing,best_response,309,10,2,0.5669382946314012
no_mixing_low_conflict,no_mixing,best_response,309,11,0,0.41739519838326
no_mixing_low_conflict,no_mixing,best_response,309,11,1,0.5453802305540985
no_mixing_low_conflict,no_mixing,best_response,309,11,2,0.5677073743201706
no_mixing_low_conflict,no_mixing,best_response,309,12,0,0.41774593792527825
no_mixing_low_conflict,no_mixing,best_response,309,12,1,0.5457119824216932
no_mixing_low_conflict,no_mixing,best_response,309,12,2,0.571472990249022
no_mixing_low_conflict,no_mixing,best_response,309,13,0,0.41401259995537776
no_mixing_low_conflict,no_mixing,best_response,309,13,1,0.5417378412139363
no_mixing_low_conflict,no_mixing,best_response,309,13,2,0.5705595333912639
no_mixing_low_conflict,no_mixing,best_response,309,14,0,0.41867809047419197
no_mixing_low_conflict,no_mixing,best_response,309,14,1,0.5448092612811373
no_mixing_low_conflict,no_mixing,best_response,309,14,2,0.5722449711337209
no_mixing_low_conflict,no_mixing,best_response,310,0,0,-0.23932192598321483
no_mixing_low_conflict,no_mixing,best_response,310,0,1,-0.0698761553431273
no_mixing_low_conflict,no_mixing,best_response,310,0,2,-0.10653998106661738
no_mixing_low_conflict,no_mixing,best_response,310,1,0,0.2572331107271598
no_mixing_low_conflict,no_mixing,best_response,310,1,1,0.10210601708320641
no_mixing_low_conflict,no_mixing,best_response,310,1,2,0.30625746327091835
no_mixing_low_conflict,no_mixing,best_response,310,2,0,0.3864894879423279
no_mixing_low_conflict,no_mixing,best_response,310,2,1,0.1963860661153787
no_mixing_low_conflict,no_mixing,best_response,310,2,2,0.4089140464694332
no_mixing_low_conflict,no_mixing,best_response,310,3,0,0.46928543539576506
no_mixing_low_conflict,no_mixing,best_response,310,3,1,0.2827152590731976
no_mixing_low_conflict,no_mixing,best_response,310,3,2,0.4709904637319583
no_mixing_low_conflict,no_mixing,best_response,310,4,0,0.5091968600747062
no_mixing_low_conflict,no_mixing,best_response,310,4,1,0.3280334603750091
no_mixing_low_conflict,no_mixing,best_response,310,4,2,0.5018133755118453
no_mixing_low_conflict,no_mixing,best_response,310,5,0,0.520838747654383
no_mixing_low_conflict,no_mixing,best_response,310,5,1,0.3697591106693793
no_mixing_low_conflict,no_mixing,best_response,310,5,2,0.5037311313748786
no_mixing_low_conflict,no_mixing,best_response,310,6,0,0.5167490596548903
no_mixing_low_conflict,no_mixing,best_response,310,6,1,0.40117503239968755
no_mixing_low_conflict,no_mixing,best_response,310,6,2,0.5089771683718118
no_mixing_low_conflict,no_mixing,best_response,310,7,0,0.5170256454903791
no_mixing_low_conflict,no_mixing,best_response,310,7,1,0.40931347229718307
no_mixing_low_conflict,no_mixing,best_response,310,7,2,0.519619598758118
no_mixing_low_conflict,no_mixing,best_response,310,8,0,0.5141132404254518
no_mixing_low_conflict,no_mixing,best_response,310,8,1,0.40550973534956514
no_mixing_low_conflict,no_mixing,best_response,310,8,2,0.5218924011908456
no_mixing_low_conflict,no_mixing,best_response,310,9,0,0.526657546727793
no_mixing_low_conflict,no_mixing,best_response,310,9,1,0.39461401851552136
no_mixing_low_conflict,no_mixing,best_response,310,9,2,0.5259043271767556
no_mixing_low_conflict,no_mixing,best_response,310,10,0,0.5293567255866296
no_mixing_low_conflict,no_mixing,best_response,310,10,1,0.3875997461384202
no_mixing_low_conflict,no_mixing,best_response,310,10,2,0.5310725976515757
no_mixing_low_conflict,no_mixing,best_response,310,11,0,0.527833369616265
no_mixing_low_conflict,no_mixing,best_response,310,11,1,0.39562154876834965
no_mixing_low_conflict,no_mixing,best_response,310,11,2,0.528506321692157
no_mixing_low_conflict,no_mixing,best_response,310,12,0,0.5242104013026112
no_mixing_low_conflict,no_mixing,best_response,310,12,1,0.3915990218502805
no_mixing_low_conflict,no_mixing,best_response,310,12,2,0.5315702691683328
no_mixing_low_conflict,no_mixing,best_response,310,13,0,0.5281416733433031
no_mixing_low_conflict,no_mixing,best_response,310,13,1,0.3987895673147561
no_mixing_low_conflict,no_mixing,best_response,310,13,2,0.5342850791260059
no_mixing_low_conflict,no_mixing,projected_gradient,309,0,0,-0.22597688734622196
no_mixing_low_conflict,no_mixing,projected_gradient,309,0,1,-0.2730928222673381
no_mixing_low_conflict,no_mixing,projected_gradient,309,0,2,-0.1592522255089725
no_mixing_low_conflict,no_mixing,projected_gradient,309,1,0,-0.22376819444837787
no_mixing_low_conflict,no_mixing,projected_gradient,309,1,1,-0.2708068106785887
no_mixing_low_conflict,no_mixing,projected_gradient,309,1,2,-0.1558342583659196
no_mixing_low_conflict,no_mixing,projected_gradient,309,2,0,-0.22155671121848586
no_mixing_low_conflict,no_mixing,projected_gradient,309,2,1,-0.26851855999006446
no_mixing_low_conflict,no_mixing,projected_gradient,309,2,2,-0.1524116267313502
no_mixing_low_conflict,no_mixing,projected_gradient,309,3,0,-0.21934203177513834
no_mixing_low_conflict,no_mixing,projected_gradient,309,3,1,-0.2662277359086956
no_mixing_low_conflict,no_mixing,projected_gradient,309,3,2,-0.14898401359307434
no_mixing_low_conflict,no_mixing,projected_gradient,309,4,0,-0.21712375309172402
no_mixing_low_conflict,no_mixing,projected_gradient,309,4,1,-0.26393400355219765
no_mixing_low_conflict,no_mixing,projected_gradient,309,4,2,-0.14555110757169976
no_mixing_low_conflict,no_mixing,projected_gradient,310,0,0,-0.23932192598321483
no_mixing_low_conflict,no_mixing,projected_gradient,310,0,1,-0.0698761553431273
no_mixing_low_conflict,no_mixing,projected_gradient,310,0,2,-0.10653998106661738
no_mixing_low_conflict,no_mixing,projected_gradient,310,1,0,-0.23584719975557555
no_mixing_low_conflict,no_mixing,projected_gradient,310,1,1,-0.06711817754129606
no_mixing_low_conflict,no_mixing,projected_gradient,310,1,2,-0.10237084409490457
no_mixing_low_conflict,no_mixing,projected_gradient,310,2,0,-0.23237356900503797
no_mixing_low_conflict,no_mixing,projected_gradient,310,2,1,-0.06436256060876863
no_mixing_low_conflict,no_mixing,projected_gradient,310,2,2,-0.09821391225807924
no_mixing_low_conflict,no_mixing,projected_gradient,310,3,0,-0.2289015701565864
no_mixing_low_conflict,no_mixing,projected_gradient,310,3,1,-0.061609827745000595
no_mixing_low_conflict,no_mixing,projected_gradient,310,3,2,-0.09406976531605421
no_mixing_low_conflict,no_mixing,projected_gradient,310,4,0,-0.22543174535627114
no_mixing_low_conflict,no_mixing,projected_gradient,310,4,1,-0.05886050400572804
no_mixing_low_conflict,no_mixing,projected_gradient,310,4,2,-0.08993898513406898
no_mixing_low_conflict,no_mixing,extra_gradient,309,0,0,-0.22597688734622196
no_mixing_low_conflict,no_mixing,extra_gradient,309,0,1,-0.2730928222673381
no_mixing_low_conflict,no_mixing,extra_gradient,309,0,2,-0.1592522255089725
no_mixing_low_conflict,no_mixing,extra_gradient,309,1,0,-0.22376733688676487
no_mixing_low_conflict,no_mixing,extra_gradient,309,1,1,-0.270809450343584
no_mixing_low_conflict,no_mixing,extra_gradient,309,1,2,-0.1558278994304801
no_mixing_low_conflict,no_mixing,extra_gradient,309,2,0,-0.22155457488250652
no_mixing_low_conflict,no_mixing,extra_gradient,309,2,1,-0.26852350610740494
no_mixing_low_conflict,no_mixing,extra_gradient,309,2,2,-0.1523984266201978
no_mixing_low_conflict,no_mixing,extra_gradient,309,3,0,-0.2193381937392242
no_mixing_low_conflict,no_mixing,extra_gradient,309,3,1,-0.266234650561214
no_mixing_low_conflict,no_mixing,extra_gradient,309,3,2,-0.14896349180850096
no_mixing_low_conflict,no_mixing,extra_gradient,309,4,0,-0.21711778896138492
no_mixing_low_conflict,no_mixing,extra_gradient,309,4,1,-0.263942544331574
no_mixing_low_conflict,no_mixing,extra_gradient,309,4,2,-0.1455227858337039
no_mixing_low_conflict,no_mixing,extra_gradient,310,0,0,-0.23932192598321483
no_mixing_low_conflict,no_mixing,extra_gradient,310,0,1,-0.0698761553431273
no_mixing_low_conflict,no_mixing,extra_gradient,310,0,2,-0.10653998106661738
no_mixing_low_conflict,no_mixing,extra_gradient,310,1,0,-0.23584777756645386
no_mixing_low_conflict,no_mixing,extra_gradient,310,1,1,-0.06712202745712442
no_mixing_low_conflict,no_mixing,extra_gradient,310,1,2,-0.10237628583875857
no_mixing_low_conflict,no_mixing,extra_gradient,310,2,0,-0.2323749071192511
no_mixing_low_conflict,no_mixing,extra_gradient,310,2,1,-0.06437035210936759
no_mixing_low_conflict,no_mixing,extra_gradient,310,2,2,-0.09822499308492275
no_mixing_low_conflict,no_mixing,extra_gradient,310,3,0,-0.22890385670431254
no_mixing_low_conflict,no_mixing,extra_gradient,310,3,1,-0.06162165508371051
no_mixing_low_conflict,no_mixing,extra_gradient,310,3,2,-0.09408668583749352
no_mixing_low_conflict,no_mixing,extra_gradient,310,4,0,-0.22543517357006732
no_mixing_low_conflict,no_mixing,extra_gradient,310,4,1,-0.058876463605237184
no_mixing_low_conflict,no_mixing,extra_gradient,310,4,2,-0.08996194862000331
no_mixing_low_conflict,aggregate,best_response,309,0,0,-0.3213041713778159
no_mixing_low_conflict,aggregate,best_response,309,0,1,-0.3102291393804542
no_mixing_low_conflict,aggregate,best_response,309,0,2,-0.17986585367226754
no_mixing_low_conflict,aggregate,best_response,309,1,0,-0.16532882214129657
no_mixing_low_conflict,aggregate,best_response,309,1,1,-0.10831738216801357
no_mixing_low_conflict,aggregate,best_response,309,1,2,-0.10763635776622757
no_mixing_low_conflict,aggregate,best_response,309,2,0,-0.08411426304140492
no_mixing_low_conflict,aggregate,best_response,309,2,1,-0.02742780228421786
no_mixing_low_conflict,aggregate,best_response,309,2,2,0.10107989177958578
no_mixing_low_conflict,aggregate,best_response,309,3,0,-0.03883256715233646
no_mixing_low_conflict,aggregate,best_response,309,3,1,0.014593556527103167
no_mixing_low_conflict,aggregate,best_response,309,3,2,0.12375713162371171
no_mixing_low_conflict,aggregate,best_response,309,4,0,-0.007350906705379731
no_mixing_low_conflict,aggregate,best_response,309,4,1,0.03849195388004036
no_mixing_low_conflict,aggregate,best_response,309,4,2,0.13083822815389318
no_mixing_low_conflict,aggregate,best_response,309,5,0,0.017521042625301207
no_mixing_low_conflict,aggregate,best_response,309,5,1,0.056272055408124765
no_mixing_low_conflict,aggregate,best_response,309,5,2,0.14235745014053205
no_mixing_low_conflict,aggregate,best_response,309,6,0,0.03134512742629073
no_mixing_low_conflict,aggregate,best_response,309,6,1,0.0671925447249516
no_mixing_low_conflict,aggregate,best_response,309,6,2,0.14635081410534415
no_mixing_low_conflict,aggregate,best_response,309,7,0,0.03938648451549074
